0,7.973432555709299,0,0.001
1,7.973432555709299,0,0.001
2,5.782256027423509,0,0.001
3,5.782256027423509,0,0.001
4,5.782256027423509,0,0.001
5,5.782256027423509,0,0.001
6,5.985945662321056,0,0.001
7,7.1972635517942365,0,0.001
8,7.1972635517942365,0,0.001
9,7.1972635517942365,0,0.001
10,7.1972635517942365,0,0.001
11,7.1972635517942365,0,0.001
12,5.556730848719936,0,0.001
13,6.538719439306698,0,0.001
14,6.538719439306698,0,0.001
15,7.426942805337985,0,0.001
16,7.426942805337985,0,0.001
17,7.426942805337985,0,0.001
18,7.426942805337985,0,0.001
19,7.426942805337985,0,0.001
20,8.161399293501699,0,0.001
21,8.161399293501699,0,0.001
22,8.161399293501699,0,0.001
23,8.161399293501699,0,0.001
24,8.161399293501699,0,0.001
25,5.678295198172506,0,0.001
26,5.678295198172506,0,0.001
27,5.678295198172506,0,0.001
28,5.678295198172506,0,0.001
29,5.584905325163821,0,0.001
30,5.584905325163821,0,0.001
31,6.6378635331226326,0,0.001
32,6.6378635331226326,0,0.001
33,5.488480625127014,0,0.001
34,5.488480625127014,0,0.001
35,4.360772516905159,0,0.001
36,4.360772516905159,0,0.001
37,4.360772516905159,0,0.001
38,4.360772516905159,0,0.001
39,4.360772516905159,0,0.001
40,6.3444890038831065,0,0.001
41,7.544309231406061,0,0.001
42,7.544309231406061,0,0.001
43,7.544309231406061,0,0.001
44,7.544309231406061,0,0.001
45,6.783864534378988,0,0.001
46,6.783864534378988,0,0.001
47,6.783864534378988,0,0.001
48,6.783864534378988,0,0.001
49,6.783864534378988,0,0.001
