0,10.82321167863109,0.01,0.001
1,10.82321167863109,0.01,0.001
2,13.614681998790147,0.01,0.001
3,13.614681998790147,0.01,0.001
4,13.614681998790147,0.01,0.001
5,13.614681998790147,0.01,0.001
6,8.914343952264014,0.01,0.001
7,8.914343952264014,0.01,0.001
8,8.914343952264014,0.01,0.001
9,8.914343952264014,0.01,0.001
10,8.987653125668862,0.01,0.001
11,8.987653125668862,0.01,0.001
12,8.987653125668862,0.01,0.001
13,8.987653125668862,0.01,0.001
14,12.237156232631001,0.01,0.001
15,12.237156232631001,0.01,0.001
16,12.237156232631001,0.01,0.001
17,4.043633431244114,0.01,0.001
18,11.733102649692425,0.01,0.001
19,3.2104801965522687,0.01,0.001
20,3.2104801965522687,0.01,0.001
21,16.07351674955533,0.01,0.001
22,16.07351674955533,0.01,0.001
23,16.07351674955533,0.01,0.001
24,16.07351674955533,0.01,0.001
25,15.998694849007242,0.01,0.001
26,15.998694849007242,0.01,0.001
27,15.998694849007242,0.01,0.001
28,15.998694849007242,0.01,0.001
29,0.1,0.01,0.001
30,0.1,0.01,0.001
31,0.1,0.01,0.001
32,0.1,0.01,0.001
33,5.37572027203754,0.01,0.001
34,5.37572027203754,0.01,0.001
35,5.37572027203754,0.01,0.001
36,12.357619587769964,0.01,0.001
37,12.357619587769964,0.01,0.001
38,12.357619587769964,0.01,0.001
39,12.551687706838482,0.01,0.001
40,12.551687706838482,0.01,0.001
41,8.46550992915705,0.01,0.001
42,8.46550992915705,0.01,0.001
43,8.46550992915705,0.01,0.001
44,8.46550992915705,0.01,0.001
45,6.7188288018967235,0.01,0.001
46,6.7188288018967235,0.01,0.001
47,6.7188288018967235,0.01,0.001
48,6.7188288018967235,0.01,0.001
49,12.583490112886324,0.01,0.001
