0,9.343931975930987,0,0.001
1,13.920675678237458,0,0.001
2,13.920675678237458,0,0.001
3,13.920675678237458,0,0.001
4,10.620393591706453,0,0.001
5,10.620393591706453,0,0.001
6,10.620393591706453,0,0.001
7,15.060059315574705,0,0.001
8,15.060059315574705,0,0.001
9,15.060059315574705,0,0.001
10,12.29384001364424,0,0.001
11,12.29384001364424,0,0.001
12,12.29384001364424,0,0.001
13,11.032817967960131,0,0.001
14,11.032817967960131,0,0.001
15,11.032817967960131,0,0.001
16,11.177127344937482,0,0.001
17,11.177127344937482,0,0.001
18,8.660866212265734,0,0.001
19,8.660866212265734,0,0.001
20,8.660866212265734,0,0.001
21,9.890548039550996,0,0.001
22,9.890548039550996,0,0.001
23,9.890548039550996,0,0.001
24,12.520036409330103,0,0.001
25,12.520036409330103,0,0.001
26,12.520036409330103,0,0.001
27,9.184187554223543,0,0.001
28,9.184187554223543,0,0.001
29,9.184187554223543,0,0.001
30,12.212475398190081,0,0.001
31,12.212475398190081,0,0.001
32,12.212475398190081,0,0.001
33,13.500029568530918,0,0.001
34,13.330295346351487,0,0.001
35,13.330295346351487,0,0.001
36,11.129201302637227,0,0.001
37,11.129201302637227,0,0.001
38,11.129201302637227,0,0.001
39,10.120285923712164,0,0.001
40,10.120285923712164,0,0.001
41,10.120285923712164,0,0.001
42,11.951193315256432,0,0.001
43,11.951193315256432,0,0.001
44,11.951193315256432,0,0.001
45,11.539740811291246,0,0.001
46,11.539740811291246,0,0.001
47,11.539740811291246,0,0.001
48,12.796484248834552,0,0.001
49,13.622092328215208,0,0.001
