0,0.1,0,0.001
1,0.1,0,0.001
2,0.1,0,0.001
3,0.1,0,0.001
4,0.6657414154664374,0,0.001
5,0.6657414154664374,0,0.001
6,0.6657414154664374,0,0.001
7,0.6657414154664374,0,0.001
8,4.287996582748692,0,0.001
9,4.287996582748692,0,0.001
10,4.287996582748692,0,0.001
11,4.287996582748692,0,0.001
12,0.1,0,0.001
13,0.1,0,0.001
14,0.1,0,0.001
15,8.390399502154098,0,0.001
16,8.390399502154098,0,0.001
17,8.390399502154098,0,0.001
18,8.390399502154098,0,0.001
19,0.1,0,0.001
20,0.1,0,0.001
21,0.1,0,0.001
22,0.1,0,0.001
23,5.2426813477452825,0,0.001
24,0.28698386336137993,0,0.001
25,0.28698386336137993,0,0.001
26,0.28698386336137993,0,0.001
27,0.28698386336137993,0,0.001
28,1.4047825927901183,0,0.001
29,1.4047825927901183,0,0.001
30,1.4047825927901183,0,0.001
31,1.4047825927901183,0,0.001
32,0.1,0,0.001
33,0.1,0,0.001
34,0.1,0,0.001
35,0.1,0,0.001
36,11.412863746827249,0,0.001
37,11.412863746827249,0,0.001
38,11.412863746827249,0,0.001
39,11.412863746827249,0,0.001
40,10.450125973421898,0,0.001
41,10.450125973421898,0,0.001
42,2.1572161448877463,0,0.001
43,2.1572161448877463,0,0.001
44,2.1572161448877463,0,0.001
45,2.1572161448877463,0,0.001
46,9.139413304388798,0,0.001
47,9.139413304388798,0,0.001
48,9.139413304388798,0,0.001
49,9.139413304388798,0,0.001
