0,1.2592055983295047,0,0.001
1,1.2592055983295047,0,0.001
2,2.1335031510732807,0,0.001
3,2.1335031510732807,0,0.001
4,2.1335031510732807,0,0.001
5,2.1335031510732807,0,0.001
6,0.1,0,0.001
7,0.1,0,0.001
8,0.1,0,0.001
9,0.1,0,0.001
10,0.3402019124032669,0,0.001
11,0.3402019124032669,0,0.001
12,0.3402019124032669,0,0.001
13,0.3402019124032669,0,0.001
14,1.3130486270327761,0,0.001
15,1.3130486270327761,0,0.001
16,1.3130486270327761,0,0.001
17,1.3130486270327761,0,0.001
18,2.0570925752330327,0,0.001
19,3.006999527209087,0,0.001
20,3.006999527209087,0,0.001
21,0.13838799730807216,0,0.001
22,0.20899602197389755,0,0.001
23,0.20899602197389755,0,0.001
24,0.20899602197389755,0,0.001
25,0.20899602197389755,0,0.001
26,1.8842997127896848,0,0.001
27,1.8842997127896848,0,0.001
28,1.8842997127896848,0,0.001
29,3.3897619482605785,0,0.001
30,3.3897619482605785,0,0.001
31,3.204587587769945,0,0.001
32,3.204587587769945,0,0.001
33,3.204587587769945,0,0.001
34,3.204587587769945,0,0.001
35,4.0978289604123805,0,0.001
36,4.0978289604123805,0,0.001
37,2.526257328714128,0,0.001
38,2.526257328714128,0,0.001
39,2.526257328714128,0,0.001
40,2.526257328714128,0,0.001
41,2.2519100120484423,0,0.001
42,2.2519100120484423,0,0.001
43,2.2519100120484423,0,0.001
44,1.665024676693048,0,0.001
45,1.665024676693048,0,0.001
46,4.425070652936282,0,0.001
47,4.425070652936282,0,0.001
48,0.1,0,0.001
49,0.1,0,0.001
