0,0.1,0.01,0.001
1,0.1,0.01,0.001
2,0.1,0.01,0.001
3,0.1,0.01,0.001
4,18.676451390993947,0.01,0.001
5,18.676451390993947,0.01,0.001
6,18.676451390993947,0.01,0.001
7,18.676451390993947,0.01,0.001
8,15.616059360391908,0.01,0.001
9,15.616059360391908,0.01,0.001
10,15.616059360391908,0.01,0.001
11,15.616059360391908,0.01,0.001
12,15.616059360391908,0.01,0.001
13,0.1,0.01,0.001
14,0.1,0.01,0.001
15,0.1,0.01,0.001
16,19.158429055144364,0.01,0.001
17,19.158429055144364,0.01,0.001
18,0.1,0.01,0.001
19,0.1,0.01,0.001
20,0.1,0.01,0.001
21,4.372826674937948,0.01,0.001
22,4.991427645283332,0.01,0.001
23,4.991427645283332,0.01,0.001
24,34.59323408036444,0.01,0.001
25,34.59323408036444,0.01,0.001
26,2.140631837534748,0.01,0.001
27,2.140631837534748,0.01,0.001
28,2.140631837534748,0.01,0.001
29,17.287695904140776,0.01,0.001
30,14.650219774053943,0.01,0.001
31,14.650219774053943,0.01,0.001
32,16.669489029920154,0.01,0.001
33,16.669489029920154,0.01,0.001
34,16.669489029920154,0.01,0.001
35,15.60163936428136,0.01,0.001
36,18.087758037502827,0.01,0.001
37,18.087758037502827,0.01,0.001
38,10.02420628657392,0.01,0.001
39,10.02420628657392,0.01,0.001
40,10.02420628657392,0.01,0.001
41,13.824908598581722,0.01,0.001
42,13.824908598581722,0.01,0.001
43,13.824908598581722,0.01,0.001
44,13.824908598581722,0.01,0.001
45,13.824908598581722,0.01,0.001
46,0.1,0.01,0.001
47,0.1,0.01,0.001
48,26.85111232173071,0.01,0.001
49,9.061172317186232,0.01,0.001
