0,9.231068009167751,0.01,0.001
1,9.231068009167751,0.01,0.001
2,7.831478453664156,0.01,0.001
3,7.831478453664156,0.01,0.001
4,7.831478453664156,0.01,0.001
5,7.831478453664156,0.01,0.001
6,9.042800839017868,0.01,0.001
7,9.042800839017868,0.01,0.001
8,9.042800839017868,0.01,0.001
9,9.042800839017868,0.01,0.001
10,9.855731888302476,0.01,0.001
11,9.855731888302476,0.01,0.001
12,9.855731888302476,0.01,0.001
13,9.855731888302476,0.01,0.001
14,5.074833432719117,0.01,0.001
15,5.074833432719117,0.01,0.001
16,5.074833432719117,0.01,0.001
17,5.074833432719117,0.01,0.001
18,9.88719762607568,0.01,0.001
19,9.88719762607568,0.01,0.001
20,9.88719762607568,0.01,0.001
21,9.88719762607568,0.01,0.001
22,6.123452114781007,0.01,0.001
23,6.123452114781007,0.01,0.001
24,7.509180336199867,0.01,0.001
25,7.509180336199867,0.01,0.001
26,5.61251876173461,0.01,0.001
27,5.61251876173461,0.01,0.001
28,5.61251876173461,0.01,0.001
29,5.61251876173461,0.01,0.001
30,8.302730747797785,0.01,0.001
31,8.734217041779017,0.01,0.001
32,8.734217041779017,0.01,0.001
33,8.734217041779017,0.01,0.001
34,8.734217041779017,0.01,0.001
35,6.697296163041727,0.01,0.001
36,6.697296163041727,0.01,0.001
37,6.697296163041727,0.01,0.001
38,6.697296163041727,0.01,0.001
39,7.177830987219416,0.01,0.001
40,7.177830987219416,0.01,0.001
41,7.177830987219416,0.01,0.001
42,4.370988471774744,0.01,0.001
43,4.370988471774744,0.01,0.001
44,4.370988471774744,0.01,0.001
45,4.370988471774744,0.01,0.001
46,4.869777671493519,0.01,0.001
47,4.869777671493519,0.01,0.001
48,4.869777671493519,0.01,0.001
49,4.869777671493519,0.01,0.001
