0,2.9903185799308747,0.01,0.001
1,2.9903185799308747,0.01,0.001
2,2.9903185799308747,0.01,0.001
3,2.9185921096754215,0.01,0.001
4,2.9185921096754215,0.01,0.001
5,2.9185921096754215,0.01,0.001
6,2.2960577537380504,0.01,0.001
7,2.2960577537380504,0.01,0.001
8,2.0730746369334003,0.01,0.001
9,2.0730746369334003,0.01,0.001
10,2.0730746369334003,0.01,0.001
11,2.56901846143416,0.01,0.001
12,2.56901846143416,0.01,0.001
13,2.56901846143416,0.01,0.001
14,1.4485365548994111,0.01,0.001
15,1.4485365548994111,0.01,0.001
16,1.4485365548994111,0.01,0.001
17,1.6932755488948519,0.01,0.001
18,1.6932755488948519,0.01,0.001
19,1.6932755488948519,0.01,0.001
20,1.7947655029464875,0.01,0.001
21,1.7947655029464875,0.01,0.001
22,1.7947655029464875,0.01,0.001
23,2.4133019365744923,0.01,0.001
24,2.4133019365744923,0.01,0.001
25,2.4133019365744923,0.01,0.001
26,2.0034659857107266,0.01,0.001
27,2.0034659857107266,0.01,0.001
28,2.0034659857107266,0.01,0.001
29,2.052013406141164,0.01,0.001
30,2.052013406141164,0.01,0.001
31,2.052013406141164,0.01,0.001
32,1.886054240047873,0.01,0.001
33,1.886054240047873,0.01,0.001
34,1.886054240047873,0.01,0.001
35,2.5198631445047464,0.01,0.001
36,2.823063021784858,0.01,0.001
37,2.823063021784858,0.01,0.001
38,2.823063021784858,0.01,0.001
39,3.7449371268638845,0.01,0.001
40,3.7449371268638845,0.01,0.001
41,3.9938768016791144,0.01,0.001
42,3.9938768016791144,0.01,0.001
43,3.9938768016791144,0.01,0.001
44,3.9648321712559698,0.01,0.001
45,3.9648321712559698,0.01,0.001
46,3.9648321712559698,0.01,0.001
47,2.971127276361595,0.01,0.001
48,2.971127276361595,0.01,0.001
49,2.971127276361595,0.01,0.001
