0,4.165611993456935,0.01,0.001
1,4.165611993456935,0.01,0.001
2,4.165611993456935,0.01,0.001
3,4.165611993456935,0.01,0.001
4,4.122941751062798,0.01,0.001
5,4.122941751062798,0.01,0.001
6,4.122941751062798,0.01,0.001
7,4.122941751062798,0.01,0.001
8,4.122941751062798,0.01,0.001
9,8.77978973558061,0.01,0.001
10,8.77978973558061,0.01,0.001
11,8.77978973558061,0.01,0.001
12,8.77978973558061,0.01,0.001
13,8.77978973558061,0.01,0.001
14,6.3933415386859895,0.01,0.001
15,6.3933415386859895,0.01,0.001
16,7.360402174789234,0.01,0.001
17,7.360402174789234,0.01,0.001
18,7.360402174789234,0.01,0.001
19,5.395217812082716,0.01,0.001
20,5.395217812082716,0.01,0.001
21,5.395217812082716,0.01,0.001
22,5.395217812082716,0.01,0.001
23,4.868131685387996,0.01,0.001
24,4.868131685387996,0.01,0.001
25,4.868131685387996,0.01,0.001
26,4.868131685387996,0.01,0.001
27,4.868131685387996,0.01,0.001
28,2.4731524035248507,0.01,0.001
29,2.4731524035248507,0.01,0.001
30,2.4731524035248507,0.01,0.001
31,2.4731524035248507,0.01,0.001
32,8.631820281584968,0.01,0.001
33,8.631820281584968,0.01,0.001
34,5.75838259562567,0.01,0.001
35,5.75838259562567,0.01,0.001
36,5.75838259562567,0.01,0.001
37,5.75838259562567,0.01,0.001
38,5.75838259562567,0.01,0.001
39,5.618326651494384,0.01,0.001
40,5.618326651494384,0.01,0.001
41,5.618326651494384,0.01,0.001
42,5.618326651494384,0.01,0.001
43,5.618326651494384,0.01,0.001
44,9.087427116439471,0.01,0.001
45,9.087427116439471,0.01,0.001
46,9.087427116439471,0.01,0.001
47,9.087427116439471,0.01,0.001
48,9.087427116439471,0.01,0.001
49,7.299365537536993,0.01,0.001
