0,6.838668306701566,0,0.001
1,6.838668306701566,0,0.001
2,6.838668306701566,0,0.001
3,11.139180858234116,0,0.001
4,11.139180858234116,0,0.001
5,11.139180858234116,0,0.001
6,11.139180858234116,0,0.001
7,11.139180858234116,0,0.001
8,11.293812180595872,0,0.001
9,11.293812180595872,0,0.001
10,11.293812180595872,0,0.001
11,11.293812180595872,0,0.001
12,11.293812180595872,0,0.001
13,11.293812180595872,0,0.001
14,14.256328376909469,0,0.001
15,14.256328376909469,0,0.001
16,14.256328376909469,0,0.001
17,14.256328376909469,0,0.001
18,14.256328376909469,0,0.001
19,14.256328376909469,0,0.001
20,0.8965731927443894,0,0.001
21,0.8965731927443894,0,0.001
22,0.8965731927443894,0,0.001
23,0.8965731927443894,0,0.001
24,28.497950597996894,0,0.001
25,6.58646782045489,0,0.001
26,6.58646782045489,0,0.001
27,6.58646782045489,0,0.001
28,12.775606334019738,0,0.001
29,12.775606334019738,0,0.001
30,12.775606334019738,0,0.001
31,12.775606334019738,0,0.001
32,12.775606334019738,0,0.001
33,12.775606334019738,0,0.001
34,6.359420692070593,0,0.001
35,21.115716717348818,0,0.001
36,0.1,0,0.001
37,18.702575433493763,0,0.001
38,18.702575433493763,0,0.001
39,18.702575433493763,0,0.001
40,18.702575433493763,0,0.001
41,18.702575433493763,0,0.001
42,0.1,0,0.001
43,0.1,0,0.001
44,5.360305336950784,0,0.001
45,5.360305336950784,0,0.001
46,5.360305336950784,0,0.001
47,5.360305336950784,0,0.001
48,5.360305336950784,0,0.001
49,5.360305336950784,0,0.001
