0,0.1,0.01,0.001
1,0.1,0.01,0.001
2,21.328795258250146,0.01,0.001
3,21.328795258250146,0.01,0.001
4,21.328795258250146,0.01,0.001
5,0.1,0.01,0.001
6,15.818693168273168,0.01,0.001
7,15.818693168273168,0.01,0.001
8,15.818693168273168,0.01,0.001
9,15.818693168273168,0.01,0.001
10,15.818693168273168,0.01,0.001
11,15.818693168273168,0.01,0.001
12,11.466218331663864,0.01,0.001
13,11.466218331663864,0.01,0.001
14,11.466218331663864,0.01,0.001
15,11.466218331663864,0.01,0.001
16,11.466218331663864,0.01,0.001
17,11.466218331663864,0.01,0.001
18,0.1,0.01,0.001
19,0.1,0.01,0.001
20,0.1,0.01,0.001
21,0.1,0.01,0.001
22,0.1,0.01,0.001
23,0.1,0.01,0.001
24,3.0622705168840803,0.01,0.001
25,3.0622705168840803,0.01,0.001
26,27.349885231031976,0.01,0.001
27,11.446459436924775,0.01,0.001
28,11.446459436924775,0.01,0.001
29,11.446459436924775,0.01,0.001
30,11.446459436924775,0.01,0.001
31,11.446459436924775,0.01,0.001
32,11.446459436924775,0.01,0.001
33,11.394226813472036,0.01,0.001
34,11.394226813472036,0.01,0.001
35,11.394226813472036,0.01,0.001
36,11.394226813472036,0.01,0.001
37,11.394226813472036,0.01,0.001
38,11.394226813472036,0.01,0.001
39,36.83823064829319,0.01,0.001
40,36.83823064829319,0.01,0.001
41,36.83823064829319,0.01,0.001
42,36.83823064829319,0.01,0.001
43,36.83823064829319,0.01,0.001
44,26.116316542807603,0.01,0.001
45,26.116316542807603,0.01,0.001
46,26.116316542807603,0.01,0.001
47,26.116316542807603,0.01,0.001
48,26.116316542807603,0.01,0.001
49,26.116316542807603,0.01,0.001
