0,15.893567820365691,0.01,0.001
1,0.1,0.01,0.001
2,0.1,0.01,0.001
3,0.1,0.01,0.001
4,0.1,0.01,0.001
5,0.1,0.01,0.001
6,0.1,0.01,0.001
7,8.94172633919107,0.01,0.001
8,8.94172633919107,0.01,0.001
9,8.94172633919107,0.01,0.001
10,8.94172633919107,0.01,0.001
11,8.94172633919107,0.01,0.001
12,8.94172633919107,0.01,0.001
13,22.49281629088799,0.01,0.001
14,22.49281629088799,0.01,0.001
15,22.49281629088799,0.01,0.001
16,22.49281629088799,0.01,0.001
17,22.49281629088799,0.01,0.001
18,22.49281629088799,0.01,0.001
19,21.493021404822933,0.01,0.001
20,21.493021404822933,0.01,0.001
21,9.435058938556693,0.01,0.001
22,9.435058938556693,0.01,0.001
23,9.435058938556693,0.01,0.001
24,9.435058938556693,0.01,0.001
25,9.435058938556693,0.01,0.001
26,9.435058938556693,0.01,0.001
27,3.1296880914403555,0.01,0.001
28,27.59218179718618,0.01,0.001
29,27.59218179718618,0.01,0.001
30,27.59218179718618,0.01,0.001
31,27.59218179718618,0.01,0.001
32,27.59218179718618,0.01,0.001
33,27.59218179718618,0.01,0.001
34,0.1,0.01,0.001
35,0.1,0.01,0.001
36,0.1,0.01,0.001
37,0.1,0.01,0.001
38,0.1,0.01,0.001
39,0.1,0.01,0.001
40,9.21320965964589,0.01,0.001
41,9.21320965964589,0.01,0.001
42,9.21320965964589,0.01,0.001
43,9.21320965964589,0.01,0.001
44,9.21320965964589,0.01,0.001
45,9.21320965964589,0.01,0.001
46,2.6853690239401216,0.01,0.001
47,2.6853690239401216,0.01,0.001
48,2.6853690239401216,0.01,0.001
49,22.06187927295753,0.01,0.001
